"565	1200000000000000368	もーにんぐ・こーる	1832148"
"566	500000000000000945	スガプロ@メンバー募集中	1830410"
"567	400000000000000189	72	1827277"
"568	3721	無尽合体サイタマ	1824333"
"569	100000000000000437	星梨花の着替えを手伝い隊	1821540"
"570	1400000000000004611	ピンラウンジ	1819528"
"571	1400000000000003420	The Dinobots	1816532"
"572	400000000000001317	ミリオンライ部！(仮)	1815557"
"573	291	５７３プロダクション	1815258"
"574	955	ツチノコ	1813409"
"575	1500000000000001162	オーバーマスター	1805611"
"576	4975	Bones'	1803998"
"577	800000000000000203	パラダイスロスト	1802612"
"578	900000000000002360	水瀬PROJECT.	1801232"
"579	100000000000001704	First Step	1801189"
"580	100000000000000488	765ラウンジ	1799655"
"581	500000000000000546	瞬獄殺	1794936"
"582	100000000000003499	アイマスエンジョイ勢	1789519"
"583	1100000000000001156	みりおんらじお！	1785551"
"584	2570	基本自由です。	1785195"
"585	1500000000000000010	ガチ☆ムチ	1776560"
"586	1300000000000001495	Slapp Happy!!!	1776437"
"587	700000000000003509	圧迫祭りエボリューション	1775738"
"588	700000000000004317	🎼Sleeping Forest🎶	1775308"
"589	800000000000003617	蒲焼きの向こう側へ！	1771815"
"590	4336	S.E.E.S ﾗｳﾒﾝ募集中	1770840"
"591	1000000000000005140	Wonderers	1765281"
"592	1200000000000000868	<所属してim@s>	1761306"
"593	1200000000000003695	(*>△<)<ナッ…	1750949"
"594	4324	草もち喫茶	1745331"
"595	700000000000000275	アニマス連合！	1742795"
"596	1400000000000004868	YST〜Winning Formula〜	1741293"
"597	1300000000000000916	響ペロペロ(*´∀｀)	1740327"
"598	800000000000000610	無課金ですか？ くっ	1739369"
"599	100000000000004567	ミリオン初心者同好会	1739227"
"600	707	煙草屋	1733615"
"601	1500000000000003880	精神と時の部屋	1733599"
"602	900000000000000266	MUSIC♪	1733484"
"603	1305	CLAYMORE(３周年)	1732788"
"604	600000000000001027	faiz	1732743"
"605	900000000000000751	SHININ' QUEEN	1731112"
"606	400000000000001274	ARIA	1730717"
"607	700000000000001329	サンタナ	1720218"
"608	1100000000000002616	765プロ（仮）	1714884"
"609	1200000000000004886	スターライト	1714495"
"610	100000000000000300	右手のビールは弧を描く	1709519"
"611	100000000000000058	スノープリンセス	1702060"
"612	600000000000003487	こっそり	1699500"
"613	1100000000000003279	ブースター	1698604"
"614	1200000000000001386	ﾕﾘﾄﾞﾙﾌｪｽﾃｨﾊﾞﾙ	1693634"
"615	1300000000000000612	からあげ食べたい	1689573"
"616	775	引きこもり減衰	1687688"
"617	100000000000000738	僕らのアイドル探偵団	1687188"
"618	1500000000000000988	ラーメン二郎グリマス店	1681616"
"619	1100000000000001614	とみたす	1681090"
"620	800000000000004401	FENOMERO	1679946"
"621	1000000000000001454	無課金Pの集い	1671875"
"622	1400000000000000065	サウンドスター	1670210"
"623	400000000000000066	(のヮの)	1670138"
"624	1500000000000001373	ネオ・すかいぽ	1669627"
"625	1200000000000003512	追憶のラブ765ライブ！	1661379"
"626	1200000000000003557	桜が丘女子高等学校	1661275"
"627	800000000000001508	ぷちマス	1660164"
"628	400000000000000067	Solo lounge	1656522"
"629	1000000000000001390	my song	1652135"
"630	1200000000000004978	ラビットエスケープ	1651036"
"631	600000000000000546	ひびやよ愛好家の集い	1651025"
"632	1000000000000000991	サクラサク	1650386"
"633	200000000000004603	I NEED U!@翼ちゃんｶﾜｲｲ	1649664"
"634	300000000000000232	ブラッドフェアリー	1647087"
"635	1200000000000000691	765プロ台湾支部ML	1647004"
"636	200000000000000719	くぃどぅるるる	1637986"
"637	14	わさます部	1632190"
"638	500000000000002413	まったり@ラウメン募集中	1630041"
"639	900000000000004819	*artists festival*	1626211"
"640	500000000000005081	あんゆり尊い	1624535"
"641	300000000000000073	ちーちゃんを愛でる会	1623765"
"642	100000000000003485	(`･ω･´)	1621061"
"643	1000000000000003900	ムーンサイド	1620740"
"644	700000000000001190	虎の威を借る兎	1614880"
"645	1300000000000004839	We’re the friends	1614092"
"646	900000000000003750	Je t'aime→アイマス	1612045"
"647	800000000000004079	m@sterpiece	1611285"
"648	800000000000001266	☆Ｇａｒｄｅｎ☆	1610678"
"649	4913	GENERAL THE@TERS	1609758"
"650	1000000000000001366	Ⅰ	1609238"
"651	301	らうんじなの	1604917"
"652	500000000000001462	Xbox Lounge	1603753"
"653	100000000000001344	トキメキ有閑お嬢様倶楽部	1599484"
"654	600000000000001495	精神と時の部屋	1598812"
"655	400000000000003270	He@rt's Cry	1595968"
"656	1000000000000001671	肉まん	1593786"
"657	100000000000001137	サラウンジ	1592376"
"658	1500000000000000397	IM@S ONLINE	1591523"
"659	600000000000003378	ぽんぽん	1590143"
"660	1400000000000000222	すいみん不足♪♪♪	1589889"
"661	100000000000004320	Ｍ2iM@S	1587345"
"662	700000000000001380	カメハウス	1585559"
"663	4667	kzm's	1584697"
"664	700000000000001483	SprouT(ゆったり行こう)	1581971"
"665	1100000000000005022	HIGHM@Sラウンジ	1581003"
"666	800000000000003721	大神田☆グロリア	1580823"
"667	1436	野良の宿	1578766"
"668	200000000000001132	アイドルマイスター	1578676"
"669	1400000000000003783	765プロ	1576307"
"670	1100000000000000134	ミリオンプロ（社員募集	1574416"
"671	900000000000004802	無言の中堅P勢	1572897"
"672	900000000000002514	百十千体	1571166"
"673	3739	麦わら海賊団	1561457"
"674	900000000000000423	音楽性の違い	1561087"
"675	500000000000000416	753プロ	1558738"
"676	900000000000001476	真かわいい	1553951"
"677	400000000000001146	リタ@ラウメン募集	1552959"
"678	200000000000004028	カロリーの向こう側	1551929"
"679	600000000000000802	ホメホメ春閣下@Home	1550207"
"680	100000000000001340	宮尾推し@ラウメン募集	1550134"
"681	600000000000004209	(*>△<)＜non(sen)se	1547407"
"682	200000000000004926	First Stage	1546308"
"683	2035	765	1545960"
"684	1200000000000000689	どらねこPRO	1541581"
"685	1400000000000000370	真、まことの王子様	1541366"
"686	200000000000001515	やよいと伊織を愛でる会	1536350"
"687	1000000000000001058	idol@MAGica	1535844"
"688	800000000000004686	アイドルを愛する者の集い	1534943"
"689	3260	756プロ	1530866"
"690	900000000000000245	8765プロ	1529997"
"691	1300000000000002076	ローゼン	1529655"
"692	600000000000001244	＼GO-HO!!／	1528409"
"693	1100000000000000454	シルバースター	1527244"
"694	2669	新感覚@まこまこりん☆	1524564"
"695	1200000000000001633	好きに決めていいよ	1519916"
"696	1000000000000004435	idol rainbow	1517882"
"697	500000000000005178	スカイプロダクション	1517208"
"698	100000000000000041	1054プロダクション	1515778"
"699	200000000000000422	島村芸能事務所/23名募集	1513389"
"700	600000000000003732	偽紳士の社交場	1512576"
"701	1100000000000001485	love rose	1512056"
"702	1500000000000000471	ごりらがいるんだ	1511561"
"703	500000000000004123	ＳＳＡ１２１５中隊	1511441"
"704	1300000000000005126	フリーター	1508867"
"705	800000000000003920	カナシホ	1507763"
"706	500000000000003448	わたわた	1504597"
"707	1349	コーヒー1杯のイマージュ	1502397"
"708	341	ShootingStar	1501550"
"709	1400000000000003476	Vision@lly	1491486"
"710	801	おいでよアイマスの坂	1490815"
"711	1400000000000001485	イベント用ラウンジ	1487544"
"712	1300000000000000040	とまり木	1480229"
"713	800000000000003733	おやすみなさいなの	1477732"
"714	800000000000004217	DGA	1476122"
"715	1000000000000001301	ドリームプレイヤーズ	1469595"
"716	600000000000004688	花盛りの湿地	1467258"
"717	500000000000002829	756プロ	1463979"
"718	900000000000005090	ミリオンエンジョイ！	1463513"
"719	300000000000004687	フロントライン	1462360"
"720	400000000000001073	TripleT	1462034"
"721	5106	金七組	1459288"
"722	200000000000000014	あいどる研究所	1457832"
"723	1100000000000004572	フェミニストたちの集まり	1455873"
"724	700000000000004935	melody in scape	1455422"
"725	900000000000000096	さらだせぶん	1453360"
"726	3704	小(中)学生は最高だぜ！	1450721"
"727	1000000000000002957	杜の都	1447391"
"728	300000000000000028	840ﾌﾟﾛ@ｸﾞﾘﾏｽ支店	1444067"
"729	100000000000000074	きらりんぱわー(社員募集	1441182"
"730	1100000000000001393	ひなたちゃんを守り隊	1440879"
"731	813	(無)課金兵の集い	1440626"
"732	1400000000000003549	ミリオンスタジアム中野	1439990"
"733	700000000000001198	まな板らぁめん喫茶	1429187"
"734	1200000000000000740	らららうんじ	1427350"
"735	100000000000000896	ζ*'ヮ')ζ <やよい軒	1418196"
"736	700000000000003859	HPT	1416521"
"737	1200000000000000655	ふるさと帰り	1416262"
"738	800000000000004479	モンデンキント・ジャパン	1414741"
"739	900000000000003311	奏でる虹色MUSIC！！	1412993"
"740	1500000000000001109	長久手プロダクション	1411074"
"741	500000000000000307	一致団結！（バラバラ）	1408864"
"742	1500000000000001564	アイマスー☆(^-^)v	1397677"
"743	600000000000000391	ﾄﾞﾝｶﾞﾗｶﾞｯｼｬｰﾝ	1397498"
"744	1100000000000003435	黒の騎士団	1395364"
"745	100000000000001188	れう？	1383112"
"746	200000000000000630	音ノ木坂学院	1378726"
"747	800000000000000134	らいよんチャンネル	1377433"
"748	1400000000000003672	引きこもり	1367362"
"749	1500000000000005055	スーパー頑張り芸能興業	1363421"
"750	200000000000000658	765プロ東日本支店	1360665"
"751	800000000000001474	S2KG.U.!	1352056"
"752	1500000000000001013	ゆっくりなラウンジ	1351604"
"753	1400000000000001329	シャングリラ	1348678"
"754	400000000000004012	まったりラウンジ	1348549"
"755	1400000000000003845	ハラペコ十字軍	1343594"
"756	1200000000000000415	AMASIA	1342875"
"757	1200000000000001351	社員食堂	1338658"
"758	500000000000005124	へくせん	1335393"
"759	500000000000001230	課金が未来を紡ぐRPG	1333016"
"760	1300000000000000721	とりあえずプロ	1328473"
"761	100000000000001460	ピザハット(*^o^*)	1327994"
"762	700000000000000046	WE ARE iDOLM@STERS	1326743"
"763	1100000000000004300	OXEYE	1325240"
"764	1400000000000004901	FINDER	1325025"
"765	500000000000001304	チンパンラウンジ	1324372"
"766	600000000000004670	田代まさし	1321063"
"767	1300000000000001755	喜翆荘	1319562"
"768	100000000000001132	放課後ぷれいやぁ	1318975"
"769	1100000000000000506	あなたの為ならどこまでも	1316884"
"770	100000000000003445	エッセンス	1315370"
"771	1400000000000005038	茜の里(  ´ω`)ﾉ	1314976"
"772	300000000000002417	いおりんは天使	1313294"
"773	1200000000000000895	ウィンナーデスカンパニー	1311891"
"774	800000000000000196	4/a/llプロ	1311545"
"775	9	まったり無課金ラウンジ	1311332"
"775	600000000000001527	みんなでうっうー	1311332"
"777	1400000000000003771	銀河急行	1310239"
"778	1400000000000000938	らうんぢ日陰屋	1303883"
"779	900000000000005075	一人暮らし	1302561"
"780	1400000000000001459	ぼっち連合(｀・ω・´)	1300726"
"781	400000000000003954	秘密の百合畑	1298648"
"782	1300000000000001531	パスタの国の王子様	1295413"
"783	300000000000003324	輝きの向こう側へ	1291475"
"784	1000000000000004107	エリア:iDOL	1290327"
"785	600000000000004281	マスターリセールライト	1290090"
"786	1500000000000003443	ハピ☆だり〜	1288384"
"787	200000000000003764	もやし祭り	1283020"
"788	200000000000004940	よっしーず	1281793"
"789	1500000000000001020	765劇場で会った人なの	1278973"
"790	1500000000000003312	ぽやんぽやん	1274652"
"791	300000000000003604	マデューラ篝火	1273344"
"792	1000000000000004884	雪歩ちゃんマジ天使	1273342"
"793	750	（株）9ﾞ61	1272659"
"794	200000000000000113	星井印のおにぎり本舗(美)	1269057"
"795	1000000000000000032	音無ラウンジ	1267519"
"796	1200000000000004298	凛として咲く風花の如く	1260900"
"797	300000000000004502	あ	1258649"
"798	1300000000000004503	夢のアイドル	1257412"
"799	700000000000004469	†トリシューラ、、†	1254706"
"800	100000000000000062	Sons of Liberty	1253578"
"801	1000000000000000031	RAラウンジ	1250496"
"802	1100000000000001117	アイマス	1250484"
"803	1100000000000001269	Marionnette Heart	1248378"
"804	1200000000000005178	🐈🐾気ままにProduce🐾🐕	1248345"
"805	1200000000000003817	あずさ91	1246397"
"806	900000000000001120	Aquarium	1243623"
"807	1200000000000000950	真夜中の訪問者	1243532"
"808	200000000000003805	すももラウンジ	1242785"
"809	500000000000000056	無(理のない)課金兵	1242434"
"810	200000000000000311	たるき亭	1241606"
"811	4396	スーパーノヴァ	1234599"
"812	1200000000000003693	二次元コーポレーション	1231868"
"813	700000000000005048	Re:CRESCENDO	1227603"
"814	600000000000000567	蓮美台学園カフェテリア	1226796"
"815	100000000000002089	てすとらうんじ	1224434"
"816	524	れいらいん	1221925"
"817	5102	IMCEまでのラウンジ	1221370"
"818	2338	のんびりマッタリ	1220281"
"819	1400000000000000285	駄菓子屋 金平糖	1218863"
"820	200000000000003254	乙女フェスティバル	1218354"
"821	1000000000000000644	bsbs妖精's	1216257"
"822	600000000000004838	cute is justice	1216105"
"823	900000000000003966	無課金ですよ、無課金♪	1213599"
"824	1400000000000004405	プリンにしょうゆ	1211045"
"825	400000000000003902	AQUAプロ	1210052"
"826	1000000000000000856	みくにゃんのﾌｧﾝやめますR	1209857"
"827	700000000000004569	未夢ファーム	1205510"
"828	1000000000000000643	まこりんＦＡＮ倶楽部	1203568"
"829	500000000000000566	生っすか!?サンデー出張所	1203332"
"830	600000000000004659	居酒屋なごみん（営業中）	1202240"
"831	900000000000003236	のんびりプレイ( ´ ▽ ` )	1201953"
"832	800000000000000968	ご～トゥヘブン	1196764"
"833	2278	ユキソラ	1193422"
"834	47	律子Pの拠り所	1192754"
"835	600000000000003425	虹色ミラクル	1192514"
"836	900000000000000836	ペロリスト	1185948"
"837	1371	まったりラウンジ	1185904"
"838	1300000000000003063	IM@S部	1182894"
"839	200000000000000723	のりあき	1181880"
"840	700000000000000090	東北P	1181771"
"841	100000000000001248	spring	1181234"
"842	1000000000000001362	ごぶごぶちゃん☆FC	1180138"
"843	300000000000000254	666	1176740"
"844	1000000000000000723	迫真無課金部	1176024"
"845	100000000000003666	pink di@mond	1175300"
"846	1200000000000001728	嫁を愛でるラウンジ	1174929"
"847	600000000000003963	みきりつ	1170031"
"848	800000000000003308	てっぺん目指すよ！	1167818"
"849	800000000000002774	鉄華団	1164544"
"850	1100000000000001404	数寄の「び」学	1163639"
"851	1167	改装中	1161957"
"852	771	ジュリアPラウンジ	1161569"
"853	1400000000000000033	目が逢う瞬間	1158315"
"854	2615	出入り自由	1157018"
"855	821	星のかけらを探しにいこう	1156605"
"856	300000000000004243	ミリオン実験工房	1154271"
"857	300000000000005019	UOG	1152832"
"858	1000000000000003486	づづづんづわーる	1149379"
"859	1400000000000004724	アリラン亭	1147464"
